source_user_id,target_user_id,tweet_id
1603385018608648192,20646711,1611645348472303616
1538056938969128963,154117568,1611645549169758208
1493632772824387584,122995784,1611645657089179652
1493632772824387584,101311381,1611645657089179652
1493632772824387584,1302572815267368960,1611645657089179652
1493632772824387584,101695592,1611645657089179652
1592456073000124416,20646711,1611645725812613120
58295324,488775616,1611645968910536704
1066334569878700035,2910658364,1611646010601897985
2934092230,1257745806,1611646283101380608
2934092230,852599916,1611646283101380608
2934092230,1099706581023944706,1611646283101380608
2934092230,1024644104,1611646283101380608
2934092230,458448226,1611646283101380608
2934092230,159064294,1611646283101380608
2934092230,124704180,1611646283101380608
2934092230,1729006020,1611646283101380608
2934092230,2862721119,1611646283101380608
2934092230,1079292948146200576,1611646283101380608
2934092230,1449670430,1611646283101380608
2934092230,458509208,1611646283101380608
2934092230,976013678,1611646283101380608
2934092230,634475688,1611646283101380608
2934092230,85358260,1611646283101380608
1438954847588528133,20646711,1611647152572219393
1429103235093123086,2934092230,1611647289419862017
1604724162467332096,849455943893090304,1611647636041351173
1461092825949523973,2548686548,1611647918284615680
1581932013078319104,1441103143886995472,1611648136400998401
1581932013078319104,741899470997094400,1611648154151288833
1559096674802626560,20646711,1611648246946095105
145822498,150688427,1611648576895029256
1606771395140415488,1502096954628587520,1611648729513328648
295417012,46167808,1611648748320423937
945184607728734209,821758980,1611648880080199686
945184607728734209,950447567992688641,1611648880080199686
1107244720961585152,471224128,1611648909373308930
3171239508,1006932305284198400,1611648962959708161
1438875865970987009,741899470997094400,1611649011941019651
1438875865970987009,3363945117,1611649011941019651
1438875865970987009,2543109397,1611649011941019651
564790115,20646711,1611649252681453568
1371551211351121920,945184607728734209,1611649767582343171
85358260,2934092230,1611649877817102336
976013678,2934092230,1611649966564610048
1249601030502756353,2934092230,1611650098118918144
1463237665998835712,1476323510893125636,1611650965324668936
1264433760,1264433760,1611651333714771970
398948830,5120691,1611651478732554240
1486822349823373315,1502096954628587520,1611651712594628610
1488586371052843015,1326273211,1611651712967753728
859528180494979072,20646711,1611651775622270976
1368812060935475203,752868293304811520,1611652685023023106
1368812060935475203,1266621060,1611652685023023106
1368812060935475203,1268848739797483520,1611652685023023106
1368812060935475203,3070102771,1611652685023023106
1368812060935475203,2543109397,1611652685023023106
1368812060935475203,1081540906526769152,1611652685023023106
1368812060935475203,1311622751216562176,1611652685023023106
1368812060935475203,471741741,1611652685023023106
1368812060935475203,1360631484202119172,1611652685023023106
1191969099624128512,1326273211,1611652684746047492
15046259,1185729906920964097,1611652709039460352
1191969099624128512,1264433760,1611652720531734528
1191969099624128512,1264433760,1611652738537996288
1371551211351121920,1185729906920964097,1611652802123636736
1402710336726310912,1502096954628587520,1611653279792140288
1371551211351121920,1264433760,1611653306526449665
1189956284688109568,2934092230,1611653552807493635
1554589610881286145,1584263130913378305,1611653600006086656
1371551211351121920,1264433760,1611653810891407360
1590675401550213120,1264433760,1611654085593403393
710123736175783938,1185729906920964097,1611654121563594753
844394332698411009,1311609084936818689,1611654586523332609
98944200,140840711,1611654806183051266
98944200,117501110,1611654806183051266
1260217721108733954,1417027741531185158,1611656134506733569
849487754,1227253801,1611656220120879104
60898834,989452274,1611656288601079809
370235421,989452274,1611656497162747905
1585559733108457472,38401173,1611656549205696512
1405520346439065600,1311609084936818689,1611656934868025346
1247811144942682112,1599833051550388224,1611657297532518405
1371551211351121920,1599833051550388224,1611657344517021696
1295348282378661888,741899470997094400,1611657605696610304
1492474561551810561,741899470997094400,1611657704845762560
1371551211351121920,98944200,1611657849066643456
4612510335,20646711,1611658179913609218
1611657567926902784,1413749149812461568,1611658695548764160
1611657567926902784,1413749149812461568,1611658757099880449
1547482572846166016,1502096954628587520,1611658905146515460
924210745985740800,150688427,1611659161540124672
18896894,2904694263,1611659575656124416
1278409566192099334,24230189,1611659690840047616
1317255963762634752,1096896444156600320,1611661290556080129
1535916241772105728,10228272,1611661866518056960
2415478665,1403861754808049666,1611662172874051584
2415478665,1403861754808049666,1611662250019799041
2415478665,1403861754808049666,1611662318508572673
1611657567926902784,1369272756227829764,1611662334602416129
1611657567926902784,1413749149812461568,1611662478764814338
1611657567926902784,1413749149812461568,1611662496334761984
1611657567926902784,1413749149812461568,1611662511589457920
1611657567926902784,1413749149812461568,1611662596561850369
1611657567926902784,1413749149812461568,1611662636143505408
1611657567926902784,1369272756227829764,1611662766573768705
241216658,35194696,1611662769488793600
1611657567926902784,1413749149812461568,1611662808915283968
1611657567926902784,1369272756227829764,1611662934773747713
1611657567926902784,1369272756227829764,1611662969712283648
1611657567926902784,1369272756227829764,1611662988402122758
1611657567926902784,1413749149812461568,1611663076037914624
1611657567926902784,1413749149812461568,1611663091544252420
1611657567926902784,1413749149812461568,1611663141271920642
1611657567926902784,1413749149812461568,1611663181562400772
1611657567926902784,1413749149812461568,1611663197647572992
1611657567926902784,1413749149812461568,1611663213858545664
1611657567926902784,1413749149812461568,1611663229511663616
1611657567926902784,1413749149812461568,1611663286084472836
1611657567926902784,1369272756227829764,1611663383874658306
1611657567926902784,1413749149812461568,1611663491932516352
1611657567926902784,1413749149812461568,1611663529429585920
1611657567926902784,1413749149812461568,1611663558940688385
1611657567926902784,1413749149812461568,1611663600313327618
1611657567926902784,1413749149812461568,1611663655728467969
1611657567926902784,1369272756227829764,1611663721235120129
1611657567926902784,1413749149812461568,1611663756962189314
1611657567926902784,1413749149812461568,1611663774376919040
1611657567926902784,1413749149812461568,1611663802638172166
1611657567926902784,1413749149812461568,1611663820874985473
1611657567926902784,1413749149812461568,1611663839166361602
1611657567926902784,1413749149812461568,1611663862490877953
1611657567926902784,1369272756227829764,1611663904941436929
1611657567926902784,1413749149812461568,1611663929427787776
1611657567926902784,1413749149812461568,1611663953402429440
400231545,2725999962,1611664018606809088
120403022,2910658364,1611664069051686912
1127630178644054018,1584263130913378305,1611664119676952582
1185296326365499393,1184708870813433856,1611665955913973760
1143210942441897984,1088794454922809344,1611666285515149312
1143210942441897984,1088794454922809344,1611666540889251840
411419084,1042633271421689857,1611666545448742914
1582584003563225089,1042633271421689857,1611666568366153730
1488167524084719622,1042633271421689857,1611666663560155136
1191981465430568961,1164856378025844736,1611667304307363841
2861012492,1326273211,1611667549740990466
1191969099624128512,1042633271421689857,1611667815576092672
1191969099624128512,1088794454922809344,1611667854654423040
698935343274266624,2493912601,1611668491886821379
964255441571270656,20646711,1611668589685215237
171246985,46167808,1611668673110110208
2932013234,2307675307,1611669123037302784
1316007896702873601,741899470997094400,1611669398179450880
1316019709,364814796,1611669617176629249
1316019709,1087027160261496832,1611669617176629249
328442920,1468239344142106626,1611670517643190272
1464853150788206594,741899470997094400,1611671380009037824
1477011785832189952,326912209,1611671431196147714
1477011785832189952,1507434998894415872,1611671431196147714
583666915,154117568,1611673893261168640
1193120599247224832,10668202,1611674088325390336
411419084,1193120599247224832,1611674115005612032
1524676334663909377,20646711,1611674238103994368
2963884772,3277840789,1611674276167553025
2963884772,3277840789,1611674296321183744
1318331323887411200,20646711,1611674825432662016
1496441235187580931,741899470997094400,1611675399045668864
1198667982429413376,1167475616582533120,1611676273507450883
909780898677235713,150688427,1611677542574067714
1542481741604323335,1502096954628587520,1611678097119784960
893940623304216576,1193120599247224832,1611678208834867200
1459487773308723201,1460386098517999618,1611678249234432002
1262022321193332736,1414227606363426818,1611678345703440393
1262022321193332736,1528074496938213376,1611678345703440393
1553749509993222145,3270896779,1611678907723571200
1558795494171688960,18839785,1611679231876173825
1048594187875172352,68433676,1611679582167367683
1558196101286694912,1042633271421689857,1611679899537870848
392823094,430995737,1611680246880956417
1415553024450129921,1042633271421689857,1611680326677405696
1575798850539126785,2934092230,1611680442276618242
1511591569652346881,741899470997094400,1611680536447324165
144918916,1403861754808049666,1611681345641529344
1599134412402483200,1403861754808049666,1611681358014971905
1599833051550388224,1599833051550388224,1611681418479898626
1371551211351121920,1042633271421689857,1611681596288925696
824328822342451201,733672685566328832,1611682027618635777
458448226,2934092230,1611682248494923778
1191969099624128512,2934092230,1611682868022976512
1191969099624128512,1104333879522066432,1611682907113807874
1191969099624128512,1599833051550388224,1611682944124436480
1464987260,1058076294401921025,1611683419708133377
1491776087684104193,1104333879522066432,1611683727423184897
1189956284688109568,50706163,1611683764450594817
1371500901618360329,423178047,1611684209420300288
1371500901618360329,1210398164878024704,1611684209420300288
